county,state,fips,cases,deaths
Wright,Missouri,29229,1365,27
Worth,Missouri,29227,141,1
Washington,Missouri,29221,2116,45
Webster,Missouri,29225,2987,49
Wayne,Missouri,29223,813,10
Stoddard,Missouri,29207,2295,36
Shelby,Missouri,29205,349,6
Stone,Missouri,29209,2013,36
Shannon,Missouri,29203,478,10
Scott,Missouri,29201,3794,73
Warren,Missouri,29219,2618,22
Vernon,Missouri,29217,1383,39
Campbell,Wyoming,56005,4646,57
Sullivan,Missouri,29211,746,13
Carbon,Wyoming,56007,1408,21
Albany,Wyoming,56001,3880,11
Texas,Missouri,29215,1534,22
Taney,Missouri,29213,4542,82
Big Horn,Wyoming,56003,1055,29
Converse,Wyoming,56009,960,16
Franklin,Kansas,20059,2415,20
Ford,Kansas,20057,5543,10
Floyd,Iowa,19067,1462,38
Finney,Kansas,20055,5971,48
Franklin,Iowa,19069,1082,19
Ellsworth,Kansas,20053,1203,4
Emmet,Iowa,19063,1136,39
Fayette,Iowa,19065,1757,32
Dubuque,Iowa,19061,12202,191
Montgomery,Virginia,51121,7279,72
Nelson,Virginia,51125,747,7
Ellis,Kansas,20051,3642,61
New Kent,Virginia,51127,1207,7
Gray,Kansas,20069,600,12
Grant,Kansas,20067,964,17
Guthrie,Iowa,19077,1074,28
Graham,Kansas,20065,247,2
Hamilton,Iowa,19079,1719,40
Washoe,Nevada,32031,42590,640
Greene,Iowa,19073,722,10
Grundy,Iowa,19075,1294,30
Fremont,Iowa,19071,548,9
Northampton,Virginia,51131,698,32
Northumberland,Virginia,51133,647,13
Nottoway,Virginia,51135,1769,30
White Pine,Nevada,32033,544,5
Orange,Virginia,51137,1779,19
Gove,Kansas,20063,376,22
Page,Virginia,51139,1796,42
Geary,Kansas,20061,2947,24
Dallas,Iowa,19049,9905,88
Newport,Rhode Island,44005,5015,25
Crawford,Kansas,20037,4466,77
Providence,Rhode Island,44007,80264,1730
Cowley,Kansas,20035,3764,9
Bristol,Rhode Island,44001,4115,123
Clinton,Iowa,19045,4914,82
Comanche,Kansas,20033,155,9
Kent,Rhode Island,44003,14896,291
Crawford,Iowa,19047,2471,35
Coffey,Kansas,20031,701,13
Clay,Iowa,19041,1823,25
Clayton,Iowa,19043,1588,53
Washington,Rhode Island,44009,7345,145
Decatur,Kansas,20039,258,1
Pershing,Nevada,32027,934,19
Patrick,Virginia,51141,1171,32
Nye,Nevada,32023,2761,94
Pittsylvania,Virginia,51143,4655,56
Mineral,Nevada,32021,296,5
Powhatan,Virginia,51145,1616,7
Prince Edward,Virginia,51147,1918,21
Prince George,Virginia,51149,2870,11
Storey,Nevada,32029,77,3
Elk,Kansas,20049,167,0
Dickinson,Iowa,19059,1989,38
Edwards,Kansas,20047,262,0
Douglas,Kansas,20045,8548,71
Delaware,Iowa,19055,1844,38
Doniphan,Kansas,20043,929,7
Des Moines,Iowa,19057,4186,56
Davis,Iowa,19051,749,23
Decatur,Iowa,19053,550,9
Lincoln,Nevada,32017,346,1
Prince William,Virginia,51153,38518,334
Lander,Nevada,32015,441,8
Pulaski,Virginia,51155,2262,46
Humboldt,Nevada,32013,1046,13
Rappahannock,Virginia,51157,289,2
Eureka,Nevada,32011,50,0
Richmond,Virginia,51159,1371,7
Dickinson,Kansas,20041,1680,35
Lyon,Nevada,32019,2705,57
Carroll,Iowa,19027,2639,47
Butler,Kansas,20015,7094,60
Cass,Iowa,19029,1241,48
Brown,Kansas,20013,1201,32
Butler,Iowa,19023,1570,31
Bourbon,Kansas,20011,1271,3
Calhoun,Iowa,19025,1274,10
Buena Vista,Iowa,19021,4058,36
Chautauqua,Kansas,20019,251,3
Chase,Kansas,20017,273,3
Douglas,Nevada,32005,2475,33
Roanoke,Virginia,51161,7143,94
Clark,Nevada,32003,224227,3778
Rockbridge,Virginia,51163,1229,29
Churchill,Nevada,32001,1878,49
Rockingham,Virginia,51165,5970,80
Russell,Virginia,51167,2002,29
Scott,Virginia,51169,1566,47
Esmeralda,Nevada,32009,37,0
Elko,Nevada,32007,4506,51
Clay,Kansas,20027,817,24
Chickasaw,Iowa,19037,1180,13
Clark,Kansas,20025,235,4
Clarke,Iowa,19039,922,20
Cheyenne,Kansas,20023,344,10
Cerro Gordo,Iowa,19033,4939,79
Cherokee,Kansas,20021,2333,16
Cherokee,Iowa,19035,1431,35
Cedar,Iowa,19031,1650,22
Shenandoah,Virginia,51171,3652,102
Cloud,Kansas,20029,960,2
Smyth,Virginia,51173,2500,84
Southampton,Virginia,51175,1831,49
Spotsylvania,Virginia,51177,8094,88
Stafford,Virginia,51179,9320,55
Allamakee,Iowa,19005,1386,41
Appanoose,Iowa,19007,1202,47
Adair,Iowa,19001,790,26
Adams,Iowa,19003,317,3
Surry,Virginia,51181,348,5
Sussex,Virginia,51183,1038,16
Tazewell,Virginia,51185,3152,39
Warren,Virginia,51187,2231,41
Audubon,Iowa,19009,464,9
Atchison,Kansas,20005,1520,13
Boone,Iowa,19015,2380,30
Anderson,Kansas,20003,803,0
Bremer,Iowa,19017,2628,53
Allen,Kansas,20001,1088,1
Benton,Iowa,19011,2320,54
Black Hawk,Iowa,19013,14757,284
Washington,Virginia,51191,4238,91
Barton,Kansas,20009,2558,21
Westmoreland,Virginia,51193,1096,16
Barber,Kansas,20007,364,2
Wise,Virginia,51195,2807,85
Wythe,Virginia,51197,1998,46
York,Virginia,51199,2897,21
Buchanan,Iowa,19019,1732,27
Navarro,Texas,48349,5475,112
Carter,Tennessee,47019,5899,150
Carroll,Tennessee,47017,3455,80
Nacogdoches,Texas,48347,3999,143
Cannon,Tennessee,47015,1732,28
Motley,Texas,48345,85,7
Mora,New Mexico,35033,154,6
McKinley,New Mexico,35031,11967,435
Rio Arriba,New Mexico,35039,3372,62
Haines Borough,Alaska,02100,24,0
Quay,New Mexico,35037,415,8
Otero,New Mexico,35035,4287,54
Campbell,Tennessee,47013,3751,57
Morris,Texas,48343,822,23
Bradley,Tennessee,47011,12607,137
Moore,Texas,48341,2213,68
Blount,Tennessee,47009,13849,175
Montgomery,Texas,48339,44060,436
Bledsoe,Tennessee,47007,1976,10
Benton,Tennessee,47005,1498,39
Montague,Texas,48337,1972,60
Bedford,Tennessee,47003,5730,117
Mitchell,Texas,48335,575,29
Hidalgo,New Mexico,35023,342,9
Harding,New Mexico,35021,8,0
Luna,New Mexico,35029,3059,73
Los Alamos,New Mexico,35028,473,4
Lincoln,New Mexico,35027,1511,15
Lea,New Mexico,35025,8432,141
Anderson,Tennessee,47001,7838,150
Mills,Texas,48333,610,20
Milam,Texas,48331,2295,37
Midland,Texas,48329,16140,236
Menard,Texas,48327,204,7
Medina,Texas,48325,4538,91
Maverick,Texas,48323,10031,282
Sagadahoc,Maine,23023,865,1
De Baca,New Mexico,35011,131,0
Somerset,Maine,23025,1229,26
Waldo,Maine,23027,572,19
Washington,Maine,23029,698,14
Guadalupe,New Mexico,35019,599,9
Grant,New Mexico,35017,1454,34
Kenai Peninsula Borough,Alaska,02122,3942,19
Eddy,New Mexico,35015,6271,114
Piscataquis,Maine,23021,244,1
Doña Ana,New Mexico,35013,22591,381
Matagorda,Texas,48321,3096,89
Mason,Texas,48319,377,4
Martin,Texas,48317,613,18
Marion,Texas,48315,509,24
Madison,Texas,48313,1848,24
Bernalillo,New Mexico,35001,51738,837
Curry,New Mexico,35009,4878,65
Colfax,New Mexico,35007,843,46
Cibola,New Mexico,35006,3352,103
Chaves,New Mexico,35005,8782,146
York,Maine,23031,9240,110
Juneau City and Borough,Alaska,02110,1192,3
Catron,New Mexico,35003,82,5
McMullen,Texas,48311,80,4
Hancock,Maine,23009,871,31
McCulloch,Texas,48307,524,15
Lynn,Texas,48305,607,22
Lubbock,Texas,48303,47976,756
Loving,Texas,48301,1,0
Androscoggin,Maine,23001,4684,54
Aroostook,Maine,23003,1254,43
Cumberland,Maine,23005,12197,176
Franklin,Maine,23007,880,10
McLennan,Texas,48309,24268,423
Knox,Maine,23013,620,5
Lincoln,Maine,23015,563,1
Oxford,Maine,23017,2152,42
Penobscot,Maine,23019,3759,76
Kennebec,Maine,23011,3537,49
King William,Virginia,51101,855,7
District of Columbia,District of Columbia,11001,39553,994
Lancaster,Virginia,51103,641,4
Lee,Virginia,51105,2255,38
Loudoun,Virginia,51107,22557,199
Louisa,Virginia,51109,1660,13
Lunenburg,Virginia,51111,625,4
Madison,Virginia,51113,527,7
Mathews,Virginia,51115,524,8
Mecklenburg,Virginia,51117,1936,48
Middlesex,Virginia,51119,489,16
Winnebago,Illinois,17201,28132,458
Woodford,Illinois,17203,3634,73
Van Buren,Michigan,26159,4930,95
Sanilac,Michigan,26151,1995,75
Knox,Tennessee,47093,46005,559
Schoolcraft,Michigan,26153,257,5
Johnson,Tennessee,47091,2138,37
Shiawassee,Michigan,26155,3746,78
Northwest Arctic Borough,Alaska,02188,584,1
Tuscola,Michigan,26157,3137,137
North Slope Borough,Alaska,02185,998,4
Lawrence,Tennessee,47099,5531,80
Nome Census Area,Alaska,02180,322,0
Lauderdale,Tennessee,47097,3084,42
Lake,Tennessee,47095,1670,25
Hickman,Tennessee,47081,2615,39
Washtenaw,Michigan,26161,18852,249
Wayne,Michigan,26163,100399,4120
Matanuska-Susitna Borough,Alaska,02170,8284,33
Wexford,Michigan,26165,1422,20
Jefferson,Tennessee,47089,5534,115
Jackson,Tennessee,47087,1245,33
Humphreys,Tennessee,47085,1504,21
Houston,Tennessee,47083,1019,30
Otsego,Michigan,26137,1337,25
Ottawa,Michigan,26139,22106,347
Hardin,Tennessee,47071,3288,62
Ontonagon,Michigan,26131,410,20
Osceola,Michigan,26133,1035,23
Oscoda,Michigan,26135,395,19
Henry,Tennessee,47079,2978,73
Henderson,Tennessee,47077,3595,71
Haywood,Tennessee,47075,2637,59
Hawkins,Tennessee,47073,5132,91
Hardeman,Tennessee,47069,3369,63
St. Clair,Michigan,26147,8570,253
St. Joseph,Michigan,26149,4599,84
Petersburg Borough,Alaska,02195,48,0
Refugio,Texas,48391,602,17
Presque Isle,Michigan,26141,649,28
Roscommon,Michigan,26143,1132,32
Prince of Wales-Hyder Census Area,Alaska,02198,70,1
Saginaw,Michigan,26145,15772,508
Runnels,Texas,48399,1242,36
Hancock,Tennessee,47067,490,11
Hamilton,Tennessee,47065,39936,442
Rockwall,Texas,48397,10336,116
Hamblen,Tennessee,47063,7911,160
Robertson,Texas,48395,1992,33
Grundy,Tennessee,47061,1645,29
Roberts,Texas,48393,55,1
Ward,North Dakota,38101,9097,186
Greene,Tennessee,47059,7238,143
Wells,North Dakota,38103,427,8
Reeves,Texas,48389,1699,38
Monroe,Michigan,26115,9614,198
Montcalm,Michigan,26117,5579,92
Montmorency,Michigan,26119,357,17
Midland,Michigan,26111,4905,64
Missaukee,Michigan,26113,740,17
Williams,North Dakota,38105,4432,36
Grainger,Tennessee,47057,2397,46
Red River,Texas,48387,637,34
Giles,Tennessee,47055,3686,95
Real,Texas,48385,296,12
Gibson,Tennessee,47053,6146,138
Reagan,Texas,48383,365,8
Franklin,Tennessee,47051,4668,80
Randall,Texas,48381,16055,268
Fentress,Tennessee,47049,2280,43
Fayette,Tennessee,47047,4628,71
Rains,Texas,48379,747,23
Oakland,Michigan,26125,73744,1977
Oceana,Michigan,26127,1857,50
Ogemaw,Michigan,26129,1111,34
Valencia,New Mexico,35061,6346,92
Muskegon,Michigan,26121,12651,315
Ketchikan Gateway Borough,Alaska,02130,330,2
Newaygo,Michigan,26123,2788,50
Dyer,Tennessee,47045,5215,99
Presidio,Texas,48377,781,23
Dickson,Tennessee,47043,6088,102
Potter,Texas,48375,16730,393
DeKalb,Tennessee,47041,2607,47
Polk,Texas,48373,2857,87
Pecos,Texas,48371,1444,32
Decatur,Tennessee,47039,1531,35
Parmer,Texas,48369,1163,34
Davidson,Tennessee,47037,88493,829
Parker,Texas,48367,14467,158
Taos,New Mexico,35055,1495,49
Socorro,New Mexico,35053,1209,50
Sierra,New Mexico,35051,686,43
Union,New Mexico,35059,384,9
Torrance,New Mexico,35057,676,12
Cumberland,Tennessee,47035,6043,115
Panola,Texas,48365,1464,62
Palo Pinto,Texas,48363,2740,63
Crockett,Tennessee,47033,1958,46
Orange,Texas,48361,7340,103
Coffee,Tennessee,47031,6221,114
Cocke,Tennessee,47029,3943,91
Oldham,Texas,48359,240,3
Clay,Tennessee,47027,1056,30
Claiborne,Tennessee,47025,2674,64
Ochiltree,Texas,48357,1026,25
San Juan,New Mexico,35045,13441,424
Marquette,Michigan,26103,4786,56
Kusilvak Census Area,Alaska,02158,1186,3
Sandoval,New Mexico,35043,10727,193
Mason,Michigan,26105,1227,26
Roosevelt,New Mexico,35041,1828,50
Mecosta,Michigan,26107,1992,19
Menominee,Michigan,26109,1875,37
Kodiak Island Borough,Alaska,02150,1051,5
Santa Fe,New Mexico,35049,9725,133
San Miguel,New Mexico,35047,1210,10
Manistee,Michigan,26101,1478,23
Chester,Tennessee,47023,2004,46
Nueces,Texas,48355,37209,696
Cheatham,Tennessee,47021,3830,43
Nolan,Texas,48353,1488,49
Newton,Texas,48351,566,29
Josephine,Oregon,41033,2266,48
Power,Idaho,16077,632,8
Johnson,Iowa,19103,12906,72
Payette,Idaho,16075,2372,31
Jefferson,Oregon,41031,1918,27
Jones,Iowa,19105,2835,54
Lake,Oregon,41037,373,6
Klamath,Oregon,41035,2752,54
Shoshone,Idaho,16079,995,32
Jefferson,Iowa,19101,1267,32
Lane,Oregon,41039,10033,121
Owyhee,Idaho,16073,1001,24
Oneida,Idaho,16071,327,3
Issaquena,Mississippi,28055,167,6
Garfield,Washington,53023,114,4
Humphreys,Mississippi,28053,909,26
Franklin,Washington,53021,10991,97
Jackson,Mississippi,28059,12353,216
Grays Harbor,Washington,53027,3270,45
Itawamba,Mississippi,28057,2879,71
Grant,Washington,53025,8794,108
Island,Washington,53029,1274,26
Holmes,Mississippi,28051,1803,69
Keokuk,Iowa,19107,904,29
Kossuth,Iowa,19109,1941,54
Louisa,Iowa,19115,1203,41
Leavenworth,Kansas,20103,6680,49
Washington,Idaho,16087,1173,21
Gilliam,Oregon,41021,53,1
Lucas,Iowa,19117,695,21
Valley,Idaho,16085,790,5
Lane,Kansas,20101,141,5
Lee,Iowa,19111,3483,51
Harney,Oregon,41025,266,6
Linn,Iowa,19113,19202,305
Grant,Oregon,41023,221,1
Jackson,Oregon,41029,8115,108
Hood River,Oregon,41027,1057,29
Logan,Kansas,20109,291,0
Twin Falls,Idaho,16083,8953,122
Linn,Kansas,20107,829,12
Teton,Idaho,16081,1062,4
Lincoln,Kansas,20105,254,4
King,Washington,53033,82837,1359
Jones,Mississippi,28067,7790,142
Jefferson,Washington,53031,333,2
Jefferson Davis,Mississippi,28065,993,31
Kittitas,Washington,53037,2188,30
Kitsap,Washington,53035,5647,84
Kemper,Mississippi,28069,888,22
Klickitat,Washington,53039,653,8
Lyon,Iowa,19119,1440,41
Jefferson,Mississippi,28063,607,27
Jasper,Mississippi,28061,2099,42
Kootenai,Idaho,16055,16463,174
Coos,Oregon,41011,1347,18
Jerome,Idaho,16053,2485,20
Curry,Oregon,41015,394,6
Lemhi,Idaho,16059,492,9
Latah,Idaho,16057,2643,6
Crook,Oregon,41013,765,18
Douglas,Oregon,41019,2312,51
Deschutes,Oregon,41017,5839,58
George,Mississippi,28039,2293,45
Jefferson,Idaho,16051,2395,21
Lewis,Washington,53041,3628,47
DeSoto,Mississippi,28033,19389,226
Mason,Washington,53045,2242,22
Covington,Mississippi,28031,2452,77
Lincoln,Washington,53043,335,5
Franklin,Mississippi,28037,750,19
Pacific,Washington,53049,699,9
Forrest,Mississippi,28035,6989,135
Okanogan,Washington,53047,2096,36
Madison,Idaho,16065,6190,21
Lincoln,Idaho,16063,483,11
Benton,Oregon,41003,2248,16
Nez Perce,Idaho,16069,3337,51
Minidoka,Idaho,16067,2269,29
Baker,Oregon,41001,629,7
Clatsop,Oregon,41007,766,6
Clackamas,Oregon,41005,13196,172
Pend Oreille,Washington,53051,601,5
Lewis,Idaho,16061,375,6
Columbia,Oregon,41009,1208,21
San Juan,Washington,53055,121,0
Hancock,Mississippi,28045,3363,73
Pierce,Washington,53053,37574,527
Grenada,Mississippi,28043,2439,75
Skamania,Washington,53059,253,1
Hinds,Mississippi,28049,18528,382
Skagit,Washington,53057,4341,58
Harrison,Mississippi,28047,16315,269
Greene,Mississippi,28041,1259,33
Clark,Idaho,16033,53,0
Cassia,Idaho,16031,2845,25
Custer,Idaho,16037,229,3
Clearwater,Idaho,16035,994,12
Choctaw,Mississippi,28019,693,16
Chickasaw,Mississippi,28017,2001,50
Spokane,Washington,53063,36701,565
Snohomish,Washington,53061,30297,526
Bolivar,Mississippi,28011,4550,120
Thurston,Washington,53067,7025,76
Stevens,Washington,53065,1563,23
Carroll,Mississippi,28015,1169,23
Calhoun,Mississippi,28013,1551,27
Wahkiakum,Washington,53069,80,0
Elmore,Idaho,16039,1587,12
Fremont,Idaho,16043,984,14
Franklin,Idaho,16041,1076,15
Gooding,Idaho,16047,1260,24
Gem,Idaho,16045,1689,30
Copiah,Mississippi,28029,2727,57
Whatcom,Washington,53073,6456,81
Walla Walla,Washington,53071,4671,57
Yakima,Washington,53077,27279,413
Clarke,Mississippi,28023,1670,70
Whitman,Washington,53075,3276,42
Claiborne,Mississippi,28021,973,29
Coahoma,Mississippi,28027,2722,65
Clay,Mississippi,28025,1768,48
Idaho,Idaho,16049,1179,17
Bingham,Idaho,16011,4201,62
Boise,Idaho,16015,302,2
Blaine,Idaho,16013,2136,16
Bonneville,Idaho,16019,11902,143
Bonner,Idaho,16017,2936,30
Boundary,Idaho,16021,810,10
Camas,Idaho,16025,69,0
Butte,Idaho,16023,197,1
Benton,Mississippi,28009,923,24
Attala,Mississippi,28007,2056,69
Adams,Mississippi,28001,2316,74
Amite,Mississippi,28005,1099,32
Alcorn,Mississippi,28003,2894,60
Caribou,Idaho,16029,622,11
Canyon,Idaho,16027,24512,271
Zapata,Texas,48505,1713,24
Sheridan,Kansas,20179,426,0
Young,Texas,48503,2081,38
Shawnee,Kansas,20177,16181,331
Webster,Iowa,19187,4872,85
Yoakum,Texas,48501,862,26
Seward,Kansas,20175,3862,29
Winnebago,Iowa,19189,1275,30
Washington,Iowa,19183,2370,43
Wayne,Iowa,19185,443,21
